N,I,H,G,P,K,psnr,total_time,epoch_time
326.0,326.0,0,0,326.0,0,24.230760139084158,0.003352157,0.003352157
327.0,327.0,0,0,327.0,0,24.27129092291535,0.0033805560000000003,0.0033805560000000003
328.0,328.0,0,0,328.0,0,24.347037471779934,0.0033762130000000003,0.0033762130000000003
329.0,329.0,0,0,329.0,0,24.376862652170914,0.003382402,0.003382402
330.0,330.0,0,0,330.0,0,24.3655083405274,0.0033811030000000003,0.0033811030000000003
331.0,331.0,0,0,331.0,0,24.37795618674159,0.0033882,0.0033882
332.0,332.0,0,0,332.0,0,24.392484710788743,0.004363591,0.004363591
333.0,333.0,0,0,333.0,0,24.392942074487486,0.003437564,0.003437564
334.0,334.0,0,0,334.0,0,24.38914810868438,0.003442431,0.003442431
335.0,335.0,0,0,335.0,0,24.399889356705433,0.0034712650000000003,0.0034712650000000003
336.0,336.0,0,0,336.0,0,24.397854610800355,0.0034658730000000004,0.0034658730000000004
337.0,337.0,0,0,337.0,0,24.395139760087247,0.003502639,0.003502639
338.0,338.0,0,0,338.0,0,24.392724646954036,0.0042579720000000005,0.0042579720000000005
339.0,339.0,0,0,339.0,0,24.401848992960133,0.0038693140000000004,0.0038693140000000004
