N,I,H,G,P,K,psnr,total_time,epoch_time
199.0,39601.0,0,0,39601.0,0,29.633948434511794,0.008036772000000001,0.008036772000000001
200.0,40000.0,0,0,40000.0,0,29.63589045957783,0.008016769,0.008016769
201.0,40401.0,0,0,40401.0,0,29.695920383733597,0.008982259000000001,0.008982259000000001
202.0,40804.0,0,0,40804.0,0,29.702206290973464,0.008216768000000001,0.008216768000000001
203.0,41209.0,0,0,41209.0,0,29.76082880801392,0.008343646,0.008343646
204.0,41616.0,0,0,41616.0,0,29.765198228478702,0.008433958,0.008433958
205.0,42025.0,0,0,42025.0,0,29.81679617618129,0.008119616,0.008119616
206.0,42436.0,0,0,42436.0,0,29.821454713301026,0.00850336,0.00850336
207.0,42849.0,0,0,42849.0,0,29.874376763591677,0.008330033,0.008330033
208.0,43264.0,0,0,43264.0,0,29.881096257687915,0.009166721000000001,0.009166721000000001
209.0,43681.0,0,0,43681.0,0,29.938801158136602,0.008190207,0.008190207
210.0,44100.0,0,0,44100.0,0,29.95018860119704,0.008498361000000001,0.008498361000000001
211.0,44521.0,0,0,44521.0,0,30.00027635768321,0.008893496,0.008893496
212.0,44944.0,0,0,44944.0,0,30.002510244571052,0.008208336,0.008208336
213.0,45369.0,0,0,45369.0,0,30.059347624302916,0.008190741,0.008190741
214.0,45796.0,0,0,45796.0,0,30.06242242518249,0.008348847000000001,0.008348847000000001
215.0,46225.0,0,0,46225.0,0,30.13388495690075,0.008210206000000001,0.008210206000000001
216.0,46656.0,0,0,46656.0,0,30.132526103095522,0.009010114000000001,0.009010114000000001
217.0,47089.0,0,0,47089.0,0,30.187908567685888,0.008263566,0.008263566
218.0,47524.0,0,0,47524.0,0,30.191933077534365,0.009322399,0.009322399
219.0,47961.0,0,0,47961.0,0,30.254190599400346,0.008394827,0.008394827
220.0,48400.0,0,0,48400.0,0,30.257871139275125,0.008565202000000001,0.008565202000000001
221.0,48841.0,0,0,48841.0,0,30.318076792243147,0.008222219000000001,0.008222219000000001
222.0,49284.0,0,0,49284.0,0,30.320894286946604,0.008232385,0.008232385
223.0,49729.0,0,0,49729.0,0,30.377570802069968,0.008313802,0.008313802
224.0,50176.0,0,0,50176.0,0,30.383272996572725,0.01014185,0.01014185
225.0,50625.0,0,0,50625.0,0,30.44861626648638,0.011128251,0.011128251
226.0,51076.0,0,0,51076.0,0,30.446084476681886,0.010084813,0.010084813
227.0,51529.0,0,0,51529.0,0,30.506182183903753,0.010082489,0.010082489
228.0,51984.0,0,0,51984.0,0,30.50801691512417,0.010562539000000001,0.010562539000000001
229.0,52441.0,0,0,52441.0,0,30.563721735180735,0.010141146,0.010141146
230.0,52900.0,0,0,52900.0,0,30.560701142523804,0.011324460000000001,0.011324460000000001
231.0,53361.0,0,0,53361.0,0,30.62179758609641,0.011743008000000001,0.011743008000000001
232.0,53824.0,0,0,53824.0,0,30.627691111762903,0.010579724,0.010579724
233.0,54289.0,0,0,54289.0,0,30.68857384481418,0.010613280000000001,0.010613280000000001
234.0,54756.0,0,0,54756.0,0,30.696809003407015,0.010390665,0.010390665
235.0,55225.0,0,0,55225.0,0,30.753091914228147,0.011028995000000002,0.011028995000000002
236.0,55696.0,0,0,55696.0,0,30.764090090280646,0.010190244000000001,0.010190244000000001
237.0,56169.0,0,0,56169.0,0,30.81578642179506,0.010642894,0.010642894
238.0,56644.0,0,0,56644.0,0,30.81917388483741,0.012121390000000001,0.012121390000000001
239.0,57121.0,0,0,57121.0,0,30.889619300942044,0.01049337,0.01049337
240.0,57600.0,0,0,57600.0,0,30.89312541763569,0.011380888,0.011380888
241.0,58081.0,0,0,58081.0,0,30.94666385542025,0.011339396,0.011339396
242.0,58564.0,0,0,58564.0,0,30.950373345814477,0.010652997,0.010652997
243.0,59049.0,0,0,59049.0,0,31.00702530694868,0.010495365000000001,0.010495365000000001
244.0,59536.0,0,0,59536.0,0,31.010623711394842,0.010169817000000001,0.010169817000000001
245.0,60025.0,0,0,60025.0,0,31.06571017658247,0.011548357,0.011548357
246.0,60516.0,0,0,60516.0,0,31.06978571918924,0.012069746000000001,0.012069746000000001
247.0,61009.0,0,0,61009.0,0,31.123539179486297,0.010678635,0.010678635
248.0,61504.0,0,0,61504.0,0,31.127063755366482,0.011346756000000001,0.011346756000000001
249.0,62001.0,0,0,62001.0,0,31.18987631119001,0.010727484,0.010727484
250.0,62500.0,0,0,62500.0,0,31.194339016972805,0.010230724,0.010230724
251.0,63001.0,0,0,63001.0,0,31.25973786125206,0.010330748,0.010330748
252.0,63504.0,0,0,63504.0,0,31.26093946168403,0.012632698000000001,0.012632698000000001
253.0,64009.0,0,0,64009.0,0,31.319413931164924,0.010981072000000001,0.010981072000000001
254.0,64516.0,0,0,64516.0,0,31.321982680896532,0.010560930000000001,0.010560930000000001
255.0,65025.0,0,0,65025.0,0,31.386565955380718,0.010449236,0.010449236
256.0,65536.0,0,0,65536.0,0,31.39115752586209,0.011112429,0.011112429
257.0,66049.0,0,0,66049.0,0,31.44159814265032,0.014033313,0.014033313
258.0,66564.0,0,0,66564.0,0,31.442285905121192,0.019322714,0.019322714
259.0,67081.0,0,0,67081.0,0,31.508271384244253,0.018648804,0.018648804
260.0,67600.0,0,0,67600.0,0,31.505670533569425,0.015607083,0.015607083
261.0,68121.0,0,0,68121.0,0,31.56978132695948,0.015235652,0.015235652
262.0,68644.0,0,0,68644.0,0,31.572687379565423,0.012901243000000001,0.012901243000000001
263.0,69169.0,0,0,69169.0,0,31.64237707411393,0.012852333,0.012852333
264.0,69696.0,0,0,69696.0,0,31.638563501568978,0.013605899000000001,0.013605899000000001
265.0,70225.0,0,0,70225.0,0,31.708383273486405,0.012646783,0.012646783
