N,I,H,G,P,K,psnr,total_time,epoch_time
210.0,210.0,0,0,210.0,0,22.057801384320072,0.002169382,0.002169382
211.0,211.0,0,0,211.0,0,21.80191098383481,0.002208308,0.002208308
212.0,212.0,0,0,212.0,0,22.35123226964094,0.002133664,0.002133664
213.0,213.0,0,0,213.0,0,21.765887563173077,0.002178965,0.002178965
214.0,214.0,0,0,214.0,0,21.9781398445188,0.0022120860000000003,0.0022120860000000003
215.0,215.0,0,0,215.0,0,22.165176104905147,0.002208737,0.002208737
216.0,216.0,0,0,216.0,0,22.037423993780546,0.002209106,0.002209106
217.0,217.0,0,0,217.0,0,22.17590617210263,0.0022464990000000003,0.0022464990000000003
218.0,218.0,0,0,218.0,0,21.868245558395163,0.002264049,0.002264049
219.0,219.0,0,0,219.0,0,22.29393807451043,0.002238536,0.002238536
220.0,220.0,0,0,220.0,0,22.506232522865236,0.002253465,0.002253465
221.0,221.0,0,0,221.0,0,21.889265633498244,0.002319236,0.002319236
222.0,222.0,0,0,222.0,0,22.718907639410006,0.003303161,0.003303161
223.0,223.0,0,0,223.0,0,22.270834491464857,0.002419498,0.002419498
224.0,224.0,0,0,224.0,0,22.307943265509298,0.002375451,0.002375451
225.0,225.0,0,0,225.0,0,22.1513406764902,0.0034163550000000003,0.0034163550000000003
226.0,226.0,0,0,226.0,0,22.52547479202584,0.0024780460000000002,0.0024780460000000002
227.0,227.0,0,0,227.0,0,21.91648519313917,0.002492947,0.002492947
228.0,228.0,0,0,228.0,0,22.605554328090985,0.002544666,0.002544666
229.0,229.0,0,0,229.0,0,22.22025365848065,0.0024740170000000002,0.0024740170000000002
230.0,230.0,0,0,230.0,0,22.357864505085733,0.002740423,0.002740423
231.0,231.0,0,0,231.0,0,22.318943389511894,0.002521064,0.002521064
232.0,232.0,0,0,232.0,0,22.52088017434022,0.002484638,0.002484638
233.0,233.0,0,0,233.0,0,22.20351527636499,0.00262069,0.00262069
234.0,234.0,0,0,234.0,0,22.265659349438685,0.002604618,0.002604618
235.0,235.0,0,0,235.0,0,22.863439639217383,0.002667173,0.002667173
236.0,236.0,0,0,236.0,0,22.35209524330091,0.002668493,0.002668493
237.0,237.0,0,0,237.0,0,22.165763459004747,0.002665869,0.002665869
238.0,238.0,0,0,238.0,0,22.76099010406055,0.002640425,0.002640425
239.0,239.0,0,0,239.0,0,22.375750302286942,0.0026683550000000003,0.0026683550000000003
240.0,240.0,0,0,240.0,0,22.43626720862381,0.002716744,0.002716744
241.0,241.0,0,0,241.0,0,22.225874271300828,0.0027270130000000004,0.0027270130000000004
242.0,242.0,0,0,242.0,0,22.578162489654233,0.002759264,0.002759264
243.0,243.0,0,0,243.0,0,22.580613889101812,0.002796022,0.002796022
244.0,244.0,0,0,244.0,0,22.092909775111636,0.0028089290000000004,0.0028089290000000004
245.0,245.0,0,0,245.0,0,22.617244490718544,0.002885374,0.002885374
246.0,246.0,0,0,246.0,0,22.82167880891628,0.0028391170000000004,0.0028391170000000004
247.0,247.0,0,0,247.0,0,22.316676663253162,0.002818423,0.002818423
248.0,248.0,0,0,248.0,0,22.433547764415426,0.0028069870000000004,0.0028069870000000004
249.0,249.0,0,0,249.0,0,22.395295522565757,0.002926901,0.002926901
250.0,250.0,0,0,250.0,0,22.716098746927386,0.002880272,0.002880272
251.0,251.0,0,0,251.0,0,22.414882905732803,0.004224768,0.004224768
252.0,252.0,0,0,252.0,0,22.710949231108497,0.003186454,0.003186454
253.0,253.0,0,0,253.0,0,22.64867680628404,0.0037271220000000002,0.0037271220000000002
254.0,254.0,0,0,254.0,0,22.51878008496667,0.003189199,0.003189199
255.0,255.0,0,0,255.0,0,22.826929204944733,0.0029726730000000003,0.0029726730000000003
256.0,256.0,0,0,256.0,0,22.42589244660014,0.002905101,0.002905101
257.0,257.0,0,0,257.0,0,22.64742059771268,0.002774969,0.002774969
258.0,258.0,0,0,258.0,0,22.695939384487055,0.002588613,0.002588613
259.0,259.0,0,0,259.0,0,22.894103858645217,0.002707688,0.002707688
260.0,260.0,0,0,260.0,0,22.488251370806857,0.0026562250000000003,0.0026562250000000003
261.0,261.0,0,0,261.0,0,22.598967280138016,0.0027221330000000003,0.0027221330000000003
262.0,262.0,0,0,262.0,0,23.08945022020381,0.004090084,0.004090084
263.0,263.0,0,0,263.0,0,22.589948308779512,0.002995502,0.002995502
264.0,264.0,0,0,264.0,0,22.428600732194163,0.0030599100000000003,0.0030599100000000003
265.0,265.0,0,0,265.0,0,23.306132151109324,0.0030540230000000003,0.0030540230000000003
266.0,266.0,0,0,266.0,0,22.28942016271032,0.003173518,0.003173518
267.0,267.0,0,0,267.0,0,22.704584996208503,0.0031083540000000002,0.0031083540000000002
268.0,268.0,0,0,268.0,0,22.695874297939874,0.003094784,0.003094784
269.0,269.0,0,0,269.0,0,22.955187708186422,0.003201259,0.003201259
270.0,270.0,0,0,270.0,0,23.179993430923062,0.002767823,0.002767823
271.0,271.0,0,0,271.0,0,22.202760917485428,0.00276988,0.00276988
272.0,272.0,0,0,272.0,0,23.42843209384496,0.0027722040000000003,0.0027722040000000003
273.0,273.0,0,0,273.0,0,22.69403271534265,0.0034398030000000004,0.0034398030000000004
274.0,274.0,0,0,274.0,0,22.820543072368487,0.0036475830000000002,0.0036475830000000002
275.0,275.0,0,0,275.0,0,23.10691804184973,0.003487972,0.003487972
276.0,276.0,0,0,276.0,0,22.641443702745438,0.002840458,0.002840458
277.0,277.0,0,0,277.0,0,23.2589328114284,0.003362447,0.003362447
278.0,278.0,0,0,278.0,0,22.671074839794223,0.002904582,0.002904582
279.0,279.0,0,0,279.0,0,22.87509983875898,0.0029010560000000004,0.0029010560000000004
280.0,280.0,0,0,280.0,0,22.823442441668938,0.0029920380000000002,0.0029920380000000002
281.0,281.0,0,0,281.0,0,22.81686568062652,0.002939936,0.002939936
282.0,282.0,0,0,282.0,0,23.135096688126175,0.003118071,0.003118071
283.0,283.0,0,0,283.0,0,22.756420362313627,0.002955917,0.002955917
284.0,284.0,0,0,284.0,0,22.79676172817792,0.002938407,0.002938407
285.0,285.0,0,0,285.0,0,23.641965581770002,0.0029998250000000002,0.0029998250000000002
286.0,286.0,0,0,286.0,0,22.552100330032626,0.00336154,0.00336154
287.0,287.0,0,0,287.0,0,22.869267783461193,0.003426815,0.003426815
288.0,288.0,0,0,288.0,0,23.648924854147502,0.0034526260000000003,0.0034526260000000003
289.0,289.0,0,0,289.0,0,22.819280286919618,0.0034470240000000004,0.0034470240000000004
290.0,290.0,0,0,290.0,0,22.828188010991713,0.003147819,0.003147819
291.0,291.0,0,0,291.0,0,23.155126590775325,0.0031035940000000003,0.0031035940000000003
292.0,292.0,0,0,292.0,0,22.834887612554606,0.0030764110000000002,0.0030764110000000002
293.0,293.0,0,0,293.0,0,23.23561038528726,0.003294411,0.003294411
294.0,294.0,0,0,294.0,0,22.718201937060286,0.003755492,0.003755492
295.0,295.0,0,0,295.0,0,23.188425929854517,0.003127267,0.003127267
296.0,296.0,0,0,296.0,0,23.301333057400605,0.004231032,0.004231032
297.0,297.0,0,0,297.0,0,22.579185660728882,0.004065345000000001,0.004065345000000001
298.0,298.0,0,0,298.0,0,23.844420318183882,0.0038265720000000003,0.0038265720000000003
299.0,299.0,0,0,299.0,0,22.594451961661257,0.003259432,0.003259432
300.0,300.0,0,0,300.0,0,23.571427618255747,0.0043178420000000006,0.0043178420000000006
301.0,301.0,0,0,301.0,0,23.05073839624876,0.0033241430000000003,0.0033241430000000003
302.0,302.0,0,0,302.0,0,23.126103977883417,0.003339879,0.003339879
303.0,303.0,0,0,303.0,0,23.35991384925694,0.003323304,0.003323304
304.0,304.0,0,0,304.0,0,23.317753276756974,0.004530285,0.004530285
305.0,305.0,0,0,305.0,0,23.032935549202833,0.003362312,0.003362312
306.0,306.0,0,0,306.0,0,23.277143693606774,0.003343092,0.003343092
307.0,307.0,0,0,307.0,0,22.82734333745548,0.003405819,0.003405819
308.0,308.0,0,0,308.0,0,23.649039648032794,0.0037055300000000003,0.0037055300000000003
309.0,309.0,0,0,309.0,0,22.752589105120315,0.0033839620000000003,0.0033839620000000003
310.0,310.0,0,0,310.0,0,23.036989842447785,0.0034739500000000004,0.0034739500000000004
311.0,311.0,0,0,311.0,0,23.623103671687996,0.00346444,0.00346444
312.0,312.0,0,0,312.0,0,22.886166007549782,0.0034383340000000004,0.0034383340000000004
313.0,313.0,0,0,313.0,0,23.05275522093641,0.0034788730000000004,0.0034788730000000004
314.0,314.0,0,0,314.0,0,23.000355058241535,0.003475905,0.003475905
315.0,315.0,0,0,315.0,0,23.58674653012352,0.004323002,0.004323002
316.0,316.0,0,0,316.0,0,23.351928303102717,0.003788712,0.003788712
317.0,317.0,0,0,317.0,0,22.98593339664512,0.003512063,0.003512063
318.0,318.0,0,0,318.0,0,23.60558491845434,0.0035990830000000003,0.0035990830000000003
319.0,319.0,0,0,319.0,0,23.65176326141586,0.0037077700000000004,0.0037077700000000004
320.0,320.0,0,0,320.0,0,22.905536049634463,0.003583305,0.003583305
321.0,321.0,0,0,321.0,0,23.994654363085456,0.0032846900000000003,0.0032846900000000003
322.0,322.0,0,0,322.0,0,23.040396632966235,0.003315058,0.003315058
323.0,323.0,0,0,323.0,0,23.396058377988815,0.003308557,0.003308557
324.0,324.0,0,0,324.0,0,23.30839809258238,0.003332769,0.003332769
325.0,325.0,0,0,325.0,0,23.002580765252915,0.0033397880000000002,0.0033397880000000002
326.0,326.0,0,0,326.0,0,23.65532326582467,0.0034050870000000002,0.0034050870000000002
327.0,327.0,0,0,327.0,0,23.088788335644452,0.0033876830000000003,0.0033876830000000003
328.0,328.0,0,0,328.0,0,23.33835511910065,0.0033657170000000003,0.0033657170000000003
329.0,329.0,0,0,329.0,0,23.594681019176036,0.003352714,0.003352714
330.0,330.0,0,0,330.0,0,23.302710360972803,0.004551038,0.004551038
331.0,331.0,0,0,331.0,0,23.684962742869562,0.003718592,0.003718592
332.0,332.0,0,0,332.0,0,23.34820093380085,0.003410742,0.003410742
333.0,333.0,0,0,333.0,0,23.130603827015797,0.0034417260000000004,0.0034417260000000004
334.0,334.0,0,0,334.0,0,24.04908823970793,0.003430036,0.003430036
335.0,335.0,0,0,335.0,0,23.30141393595905,0.00367819,0.00367819
336.0,336.0,0,0,336.0,0,23.31838108853148,0.004063857000000001,0.004063857000000001
337.0,337.0,0,0,337.0,0,23.501366647037734,0.00392086,0.00392086
338.0,338.0,0,0,338.0,0,23.402203082367173,0.004059681,0.004059681
