N,I,H,G,P,K,psnr,total_time,epoch_time
269.0,72361.0,0,0,72361.0,0,21.5805390834384,0.002394638,0.002394638
270.0,72900.0,0,0,72900.0,0,21.670228943274267,0.002414944,0.002414944
271.0,73441.0,0,0,73441.0,0,21.589964359739948,0.002442161,0.002442161
272.0,73984.0,0,0,73984.0,0,21.663923486664686,0.002435706,0.002435706
273.0,74529.0,0,0,74529.0,0,21.677911459646356,0.002449539,0.002449539
274.0,75076.0,0,0,75076.0,0,21.627600703701226,0.0025699110000000002,0.0025699110000000002
275.0,75625.0,0,0,75625.0,0,21.650171744864764,0.00248942,0.00248942
276.0,76176.0,0,0,76176.0,0,21.643929278986537,0.002463741,0.002463741
277.0,76729.0,0,0,76729.0,0,21.648202146092387,0.002443363,0.002443363
278.0,77284.0,0,0,77284.0,0,21.658358901314806,0.0024733140000000003,0.0024733140000000003
279.0,77841.0,0,0,77841.0,0,21.675863502054025,0.002516276,0.002516276
280.0,78400.0,0,0,78400.0,0,21.687083020393917,0.002493902,0.002493902
281.0,78961.0,0,0,78961.0,0,21.827300964038194,0.002506068,0.002506068
282.0,79524.0,0,0,79524.0,0,21.786506870469434,0.002676087,0.002676087
283.0,80089.0,0,0,80089.0,0,21.665735813144455,0.002523127,0.002523127
284.0,80656.0,0,0,80656.0,0,21.78357359456056,0.0025427550000000003,0.0025427550000000003
285.0,81225.0,0,0,81225.0,0,21.770920947225267,0.002899928,0.002899928
286.0,81796.0,0,0,81796.0,0,21.786633202009483,0.002546993,0.002546993
287.0,82369.0,0,0,82369.0,0,21.947408934785813,0.0025621330000000003,0.0025621330000000003
288.0,82944.0,0,0,82944.0,0,21.853380649780554,0.002565458,0.002565458
289.0,83521.0,0,0,83521.0,0,21.894606192619722,0.002671309,0.002671309
290.0,84100.0,0,0,84100.0,0,21.979589852390585,0.002777457,0.002777457
291.0,84681.0,0,0,84681.0,0,21.885037739336163,0.002697282,0.002697282
292.0,85264.0,0,0,85264.0,0,21.913582228585472,0.0030117520000000004,0.0030117520000000004
293.0,85849.0,0,0,85849.0,0,21.92235236150378,0.00271248,0.00271248
294.0,86436.0,0,0,86436.0,0,21.965796124259853,0.0026770550000000002,0.0026770550000000002
295.0,87025.0,0,0,87025.0,0,21.966992306084595,0.0026594210000000004,0.0026594210000000004
296.0,87616.0,0,0,87616.0,0,21.98716352877886,0.002648189,0.002648189
297.0,88209.0,0,0,88209.0,0,22.069920518518718,0.0026948690000000003,0.0026948690000000003
298.0,88804.0,0,0,88804.0,0,22.142117748880857,0.0029722060000000002,0.0029722060000000002
299.0,89401.0,0,0,89401.0,0,21.966932505072315,0.0027234710000000003,0.0027234710000000003
300.0,90000.0,0,0,90000.0,0,22.114019983563566,0.0026894040000000003,0.0026894040000000003
