N,I,H,G,P,K,psnr,total_time,epoch_time
234.0,54756.0,0,0,54756.0,0,29.26996563320763,0.010226933,0.010226933
235.0,55225.0,0,0,55225.0,0,29.32837813261274,0.010594988000000001,0.010594988000000001
236.0,55696.0,0,0,55696.0,0,29.332181502122644,0.011694231000000001,0.011694231000000001
237.0,56169.0,0,0,56169.0,0,29.38615141629432,0.011400889,0.011400889
238.0,56644.0,0,0,56644.0,0,29.391118718037,0.010694500000000001,0.010694500000000001
239.0,57121.0,0,0,57121.0,0,29.449177192380493,0.010327836,0.010327836
240.0,57600.0,0,0,57600.0,0,29.454056189440454,0.010072763,0.010072763
241.0,58081.0,0,0,58081.0,0,29.516240846345966,0.010618913,0.010618913
242.0,58564.0,0,0,58564.0,0,29.51791736263397,0.010748136,0.010748136
243.0,59049.0,0,0,59049.0,0,29.576312104489713,0.011745435,0.011745435
244.0,59536.0,0,0,59536.0,0,29.58070166356574,0.011258351000000002,0.011258351000000002
245.0,60025.0,0,0,60025.0,0,29.632445797162532,0.010725645,0.010725645
246.0,60516.0,0,0,60516.0,0,29.632897370069315,0.010269832000000001,0.010269832000000001
247.0,61009.0,0,0,61009.0,0,29.68652477700413,0.011181875,0.011181875
248.0,61504.0,0,0,61504.0,0,29.684094073856198,0.010669961,0.010669961
249.0,62001.0,0,0,62001.0,0,29.738374249499138,0.010189471,0.010189471
250.0,62500.0,0,0,62500.0,0,29.741756312080344,0.011066056000000001,0.011066056000000001
251.0,63001.0,0,0,63001.0,0,29.80294323762613,0.010689591,0.010689591
252.0,63504.0,0,0,63504.0,0,29.804580484008746,0.010278321,0.010278321
253.0,64009.0,0,0,64009.0,0,29.865685856315114,0.011222666000000001,0.011222666000000001
254.0,64516.0,0,0,64516.0,0,29.861580998325678,0.010766677,0.010766677
255.0,65025.0,0,0,65025.0,0,29.920357093837673,0.010399265000000001,0.010399265000000001
256.0,65536.0,0,0,65536.0,0,29.91562502714276,0.011036195,0.011036195
257.0,66049.0,0,0,66049.0,0,29.973597149839275,0.015487607,0.015487607
258.0,66564.0,0,0,66564.0,0,29.973510717096516,0.020443988,0.020443988
259.0,67081.0,0,0,67081.0,0,30.03091182384471,0.017067534000000002,0.017067534000000002
260.0,67600.0,0,0,67600.0,0,30.032672473904682,0.015456175,0.015456175
261.0,68121.0,0,0,68121.0,0,30.094223776783796,0.014500925000000001,0.014500925000000001
262.0,68644.0,0,0,68644.0,0,30.097604141715806,0.012949848000000002,0.012949848000000002
263.0,69169.0,0,0,69169.0,0,30.156735988304916,0.012923491,0.012923491
264.0,69696.0,0,0,69696.0,0,30.154219414961823,0.013952408000000001,0.013952408000000001
265.0,70225.0,0,0,70225.0,0,30.214184322241664,0.014378762000000002,0.014378762000000002
266.0,70756.0,0,0,70756.0,0,30.218281380141367,0.013383909000000001,0.013383909000000001
267.0,71289.0,0,0,71289.0,0,30.279067628081947,0.011803492,0.011803492
268.0,71824.0,0,0,71824.0,0,30.278545502784446,0.012394141000000001,0.012394141000000001
269.0,72361.0,0,0,72361.0,0,30.33675611607682,0.011822566000000001,0.011822566000000001
270.0,72900.0,0,0,72900.0,0,30.338826178945485,0.012965736,0.012965736
271.0,73441.0,0,0,73441.0,0,30.40051611918671,0.012816133,0.012816133
272.0,73984.0,0,0,73984.0,0,30.397507165857476,0.011767738000000002,0.011767738000000002
273.0,74529.0,0,0,74529.0,0,30.455041051798553,0.013059917,0.013059917
274.0,75076.0,0,0,75076.0,0,30.453074233172707,0.011906040000000001,0.011906040000000001
275.0,75625.0,0,0,75625.0,0,30.514423810725848,0.013383515,0.013383515
276.0,76176.0,0,0,76176.0,0,30.512606568202756,0.012851584000000001,0.012851584000000001
277.0,76729.0,0,0,76729.0,0,30.568971479024086,0.012745502,0.012745502
278.0,77284.0,0,0,77284.0,0,30.5658677529672,0.012746145,0.012746145
279.0,77841.0,0,0,77841.0,0,30.6209919709734,0.013774479000000001,0.013774479000000001
280.0,78400.0,0,0,78400.0,0,30.618021062407657,0.011860873000000001,0.011860873000000001
281.0,78961.0,0,0,78961.0,0,30.68555399149098,0.011923608,0.011923608
282.0,79524.0,0,0,79524.0,0,30.68310334818043,0.013763270000000001,0.013763270000000001
283.0,80089.0,0,0,80089.0,0,30.74295202265704,0.012682803000000001,0.012682803000000001
284.0,80656.0,0,0,80656.0,0,30.741441699559765,0.011944202000000001,0.011944202000000001
285.0,81225.0,0,0,81225.0,0,30.807972476509413,0.012818159,0.012818159
286.0,81796.0,0,0,81796.0,0,30.80536384887658,0.012968573,0.012968573
287.0,82369.0,0,0,82369.0,0,30.862296095004623,0.0129388,0.0129388
288.0,82944.0,0,0,82944.0,0,30.861066402237896,0.013742532,0.013742532
289.0,83521.0,0,0,83521.0,0,30.919547520604787,0.016008518,0.016008518
290.0,84100.0,0,0,84100.0,0,30.920309857876305,0.014347621000000001,0.014347621000000001
291.0,84681.0,0,0,84681.0,0,30.984095531541193,0.015241054,0.015241054
292.0,85264.0,0,0,85264.0,0,30.983773703440193,0.014279111,0.014279111
293.0,85849.0,0,0,85849.0,0,31.04305455090823,0.01422019,0.01422019
294.0,86436.0,0,0,86436.0,0,31.040518340970355,0.016491257000000002,0.016491257000000002
295.0,87025.0,0,0,87025.0,0,31.1031323238443,0.013892073000000001,0.013892073000000001
296.0,87616.0,0,0,87616.0,0,31.099221715609854,0.014026950000000002,0.014026950000000002
297.0,88209.0,0,0,88209.0,0,31.162333274818536,0.014275497000000002,0.014275497000000002
298.0,88804.0,0,0,88804.0,0,31.158314227857517,0.015823355,0.015823355
299.0,89401.0,0,0,89401.0,0,31.22087845884885,0.01425328,0.01425328
300.0,90000.0,0,0,90000.0,0,31.217337173717105,0.014741983,0.014741983
301.0,90601.0,0,0,90601.0,0,31.277957346580347,0.014744141,0.014744141
302.0,91204.0,0,0,91204.0,0,31.272936508640143,0.013421445,0.013421445
303.0,91809.0,0,0,91809.0,0,31.33863669740126,0.014411611000000001,0.014411611000000001
304.0,92416.0,0,0,92416.0,0,31.336046046461185,0.01391356,0.01391356
305.0,93025.0,0,0,93025.0,0,31.39634907397261,0.014478640000000001,0.014478640000000001
306.0,93636.0,0,0,93636.0,0,31.39266602066265,0.013791016000000001,0.013791016000000001
307.0,94249.0,0,0,94249.0,0,31.452429298874538,0.015566620000000001,0.015566620000000001
308.0,94864.0,0,0,94864.0,0,31.44711564097723,0.016262903000000002,0.016262903000000002
309.0,95481.0,0,0,95481.0,0,31.51695502063502,0.015250867000000001,0.015250867000000001
310.0,96100.0,0,0,96100.0,0,31.516621650845575,0.014488483000000002,0.014488483000000002
311.0,96721.0,0,0,96721.0,0,31.572306498274287,0.01366926,0.01366926
312.0,97344.0,0,0,97344.0,0,31.568257932772298,0.015758324,0.015758324
313.0,97969.0,0,0,97969.0,0,31.63566204563252,0.015757387,0.015757387
314.0,98596.0,0,0,98596.0,0,31.630358348520375,0.013811437000000001,0.013811437000000001
315.0,99225.0,0,0,99225.0,0,31.69692946156443,0.014832050000000001,0.014832050000000001
316.0,99856.0,0,0,99856.0,0,31.692091605902718,0.015134316,0.015134316
317.0,100489.0,0,0,100489.0,0,31.760869409740575,0.014904652000000001,0.014904652000000001
318.0,101124.0,0,0,101124.0,0,31.753722343863807,0.014795790000000001,0.014795790000000001
319.0,101761.0,0,0,101761.0,0,31.823254490444572,0.015624339000000001,0.015624339000000001
320.0,102400.0,0,0,102400.0,0,31.818174414770407,0.014832604000000001,0.014832604000000001
321.0,103041.0,0,0,103041.0,0,31.88495814275391,0.015183625000000001,0.015183625000000001
322.0,103684.0,0,0,103684.0,0,31.880654296439886,0.018436524000000003,0.018436524000000003
323.0,104329.0,0,0,104329.0,0,31.94842522061419,0.016630385,0.016630385
324.0,104976.0,0,0,104976.0,0,31.940503763787472,0.017487234,0.017487234
325.0,105625.0,0,0,105625.0,0,32.01077425027407,0.016376376,0.016376376
326.0,106276.0,0,0,106276.0,0,32.002761607925706,0.015310201,0.015310201
327.0,106929.0,0,0,106929.0,0,32.07083996492501,0.016131241,0.016131241
